feature1,feature2,feature3,feature4
0.7842418903790573,1.3908335481766434,1.83994875987057,-0.8612881023859011
1.8359363347224045,0.3188083396282559,4.133251615721648,-0.3564271205250787
2.1487341554928463,-0.020921037383076883,0.1423323913311228,-1.525185436662198
0.17482239592904458,1.8961232762543467,1.9488100183604462,-0.1947896212832356
0.41486889727283116,-1.3608349783010791,2.6744293858797716,-0.30530915351856486
0.40830390399941896,-1.1094555554462198,0.2621800739549322,0.29919976608889587
0.04295426210032609,1.7127114112762727,0.4124384963809473,-0.6235968803326393
0.9118948077518294,0.04596093604893383,0.427080504400519,0.0833453509750919
1.9297812921357584,-0.24258303628979377,0.4824923581414232,-0.33338005560766565
0.4805783657255659,-1.1992043250956432,0.617721820850869,-0.33149938829951425
1.3472119074631554,0.44769626639501187,1.274562284069391,0.08036232596303014
0.9880564090381144,0.5444598695274623,2.376608927224091,0.04052294231700992
0.47104214510550496,-1.0944943608348963,2.9485601243908786,0.7611740390516385
0.1520559746624588,-0.14027558555042832,0.4326513545261298,-0.12064303412983486
1.235545527676734,-0.33551583203306606,0.4296849562507248,-0.3498853491230032
1.9280271892095606,0.25597714641877106,3.727813392893567,-0.18080744508722618
1.157899000415254,-1.1192502422206438,1.909313847594742,-0.7146641168409925
0.018040234937848267,1.2519474545131573,1.086394963512011,-0.35991109356667156
0.24364336193472766,0.9158237815976042,1.6053417713351552,2.031158713073231
0.07201169306511056,-0.36317555873281615,0.9706359712574351,-0.9126787606958671
0.844868379644809,-0.2164187116383712,1.6897569179339458,-0.2786563338793094
1.4125466726542275,-0.13642215027761603,0.7145754445414159,-0.3874886632696904
0.1171848000872121,-0.7783085530065034,1.3083998923934452,-0.24717161224439949
1.8222464333457191,-0.4434294182350357,0.22078938291276942,-0.33123930887839503
0.8108254230971567,-0.27027036767460905,0.502688645873651,0.27924010122099974
1.171083025665551,1.612868370707128,0.5081334460679078,-1.7101751013917943
3.5544131999113207,0.9466183083304367,0.6877086303105274,1.0371714725320045
0.0873907088334362,0.9346547073366236,0.3959318197974142,0.6325827996421973
2.314900851341947,0.3699256130043903,0.586522865186628,-1.2428715860631347
0.13479241136015907,-1.1173270089312346,0.2199370164684244,-2.2690772729524014
0.49915862636479585,-0.041491104577379236,1.7310020775488801,-0.9770721461414011
1.906757586606739,0.9704884596133799,0.920798989572709,-0.24266646142712253
2.3671688070233943,-1.258264629367288,0.1817346527315461,2.580291898690775
0.7059724205682403,0.6365532068732643,0.43394828518279216,0.5432569649742733
0.9016598823408486,2.322609225262766,1.4001808790010482,-1.8075896491814576
1.2315061745954117,1.0618166459897318,0.580989876595714,-0.689655504900944
1.7883174106306716,1.4140291355619874,0.49810645480257126,-0.05321243627298323
0.12955208576440275,0.2183387504421607,0.9281214545534903,0.2536835542980969
1.661096053523945,0.9679319487649898,1.410011041454508,-1.314748860310423
0.6563836193326906,-0.7178532143540355,0.23779354088952354,-0.1349902279770614
0.5989711438495012,0.7958638123412264,1.7334757226324073,-0.7176391376105407
0.5514735917578625,0.6543881340607632,0.4491972035188089,-1.1037585626023165
0.7117421712447666,0.2899111740376629,0.9822317816845093,0.2595956466989539
2.9013416690586236,1.3160074197184983,0.965199811341786,0.7738771734428223
0.7945240255633386,-0.5387848378473886,0.590334402798485,0.8410412769616195
3.0613922395561617,-0.18705751647366262,0.3592776661505469,0.574386351133876
0.19880481915608486,0.09546204135829657,0.7514981375574863,-0.49736953314026283
1.2878472115999733,-1.0296109710894006,5.080096762144342,0.7145497614635058
1.6725882700965595,0.22693194380024787,0.2562312221924293,0.3090544381042879
1.1367155801343796,-1.718930412953847,5.432030575991001,0.13394188295201317
0.9337479264270432,1.0469545344282092,0.7712666072628818,-0.6116931217017983
0.831978952176308,0.046637366565965746,1.0360044270978555,-0.49687612734152825
1.9727813455393148,-0.5208929039037633,0.3373241938888527,0.07388693612455402
1.7239882878218225,-0.8343736122951215,0.46242568469657724,2.4398744669855015
0.13043757904006117,-0.23457902961918758,0.6047684327307036,0.30124248009139015
1.8877484157461895,0.6882597107724135,0.3514474887167802,-0.611188502250286
0.534552594282866,0.5477389787375606,0.8114618073726283,-0.8323894449694428
0.29262336722660326,-0.705537947278461,0.6656336120967242,-0.4917666126562028
2.0384421652396347,-0.8460396726276345,6.364789388348348,2.1772934475490655
0.5656775225411791,0.6568987063196474,0.31161893940701996,-0.39925664594596205
1.6521611411595087,-0.7223474046150294,1.108148402630676,0.906870534610285
0.3057151785344361,0.05990977407950356,1.2812629637495516,-0.3759282454713564
0.003937061487760601,0.12375464252427706,0.3428985841213058,0.26118454127962865
0.6841065562414392,0.3120621317267384,1.987400484205649,0.7917452740087223
0.10561416631652851,0.8582704301818718,0.6714424214358533,-0.571902849809924
1.4039531865439274,-1.2629629368673227,0.08271207717981724,-0.6411116541527696
0.32306767108323975,-1.9111593252604877,1.9345013869327943,1.6588696944553298
0.5863498614849453,-0.5674472812283516,0.32727945058198565,0.9845928948957969
0.09105616258054731,1.801528407832186,0.35071724634095175,0.7906723186907282
0.33779606031541237,2.0221741000873785,1.9895372676780727,0.787276293122914
1.5209246121645734,1.8311771355658875,0.706691200839003,0.4595754883110654
0.16438880828174984,-0.1929813677606896,2.5037062913001216,2.017775813175065
1.041739338762159,-1.7821150819848288,3.354041697067456,0.043908301877156795
2.494058635394111,-2.343039101651841,0.5247000776383814,0.5772623672009194
1.138924287501152,-0.6140381615494112,2.210596737290135,-1.4509129285940126
1.6661230286676465,-0.19807363014936016,0.46979408307747605,-0.8249606865912409
0.11537901060850808,1.3006254010559588,9.328888884373368,-1.2008189998350405
0.2886583168260284,0.8678054595424457,0.5000950970566688,1.2740635835161493
2.2494126615765393,0.2274050789916206,2.790127910835598,-2.55254015202075
1.2556367414915943,-0.8898447709411417,2.3251627251024867,-0.40231002275272265
1.0204126437443137,-0.9607795582448903,1.3717507203774262,-2.9937066026606227
1.0899501221574373,0.2541276870714354,0.5114307129000771,-0.8312878954818901
0.5347777908242596,0.6970509788397266,0.8595059840470507,-0.49094894973186637
0.04557978615055011,0.39188126224558456,0.11606694840393969,1.384871093794044
1.5345231397313006,-1.0345979596066548,1.2515966276555301,0.39662793922145717
1.1354212095238776,0.6506676287920862,1.4185217823150942,-0.8331415233289663
0.6401837634183178,0.4259109671014114,1.1428206022262832,1.065963719731826
2.3001841312933204,-1.0706664061901783,0.0511339728836407,0.01783225452975753
0.4097136177355875,-0.7843209703002557,0.2820597234764746,0.03756685870725232
0.3485958737374859,0.6884959745615665,0.47326916987358825,-1.202671507771992
2.0619657376085656,-0.23450753514589096,1.3386463719213049,-0.9900137139031393
1.5944884877943004,1.5891473016364572,1.3355442753302096,-0.8250972999455244
0.7235647613818693,0.5011292760645764,0.8434760323090548,0.046461273154189575
0.14010695226075282,-0.48663118818926915,1.8874855313542052,0.0778857269806748
0.24216261179700457,-0.01020560039093268,0.3583509823244527,1.544092663524045
1.0677766041494012,0.06338339263771817,1.8408639614651165,0.38505516793783434
0.4862000668228422,-0.72839031324171,1.6075995518767108,-2.707565693672108
1.8107783367399353,-0.9125881981776266,1.458713281127019,0.26264198787169046
2.994832864787426,0.7013898938094993,0.8335676376898616,-1.4500163561675328
1.6380273498274287,0.8452732970420956,6.238525303172265,-0.9659709246115364
0.4740846219731788,0.6037814695529586,1.6375409379504933,-0.8121694717263299
1.5544121312990637,1.5153180943238018,0.3797144093153691,-0.6633383235123018
0.4330033385926238,-0.5417732360116019,1.2818514469060203,-1.375149392040303
0.18284179741440273,1.6742707660711302,2.12226385926789,0.20348200345228765
0.03396348966192716,-0.9009211185541528,0.5553767321072257,-1.4108022850909592
0.4872990773699135,-1.0126855633684928,2.972110322912227,0.3566676072498469
2.3388270056338656,-1.7599588821492502,1.4652614719877017,2.2369710770616296
0.2731042967759928,-0.44579531382681703,0.09608920140198195,-1.3293590589340638
0.2313183301171158,-0.5037223368294537,1.3494160959102177,-0.28451030433922214
3.5006018445707285,0.5259372802546505,0.6662907418264411,-2.52345736251247
0.025322026301486573,0.24389094162045094,1.7111742222592765,-0.30093529297013316
1.540761792945287,-1.1929733710191368,2.5707941019149834,0.6427171526314838
0.38767915372593414,-0.39272623842581755,1.2155079401189668,0.720639231357267
0.038208700555265394,-0.37146202108768545,5.287006644131513,0.0773637302840967
2.498630880190492,-1.7759822469618927,0.8363510108639235,0.8892634247589758
0.15040708108984607,-0.9809467270133695,1.867905637089289,2.5460545359427917
0.8024694976341517,-0.7708136306140894,2.2365680571637054,1.7123046874375993
0.3202799328258964,1.4336250198209464,0.9072420742951943,-0.5225209294096369
0.0674149765018607,0.19145071595735258,2.178800090312133,-1.4511039864667385
0.05121170367761471,0.6621687539474996,0.5517429634022829,-0.40615141657380355
0.12279687013491511,-1.498635497149212,0.6553614136064155,-0.9469827656173482
0.0740416816164743,1.1942144830139918,0.26914939270108384,0.45134754786463266
1.4294445451041597,1.3011020630240928,1.2730417510043976,-1.1811935394294981
0.6646884050355728,-1.998344967144626,1.3843790169124541,-0.07282243259034207
0.4199070294620804,-0.7053167239158482,3.2519771284186283,0.8380140545363104
0.5419188984350141,0.49576557301551033,2.2059097401017786,-0.10069587281717701
2.6443254800000955,0.6443884535381822,0.7521680143517864,-0.9463138227477964
2.416334169320221,-0.6784947304872218,0.30783859137987524,1.1748140575856918
1.257642534667118,-0.3054994630536529,1.5416455771557802,-1.8789809447538273
2.1600650222906244,-0.5973810610451429,3.036644650338865,-0.3277950558774631
0.385145008235229,0.11041804694611956,2.128005112152773,-0.04166002338133474
0.4798266390339595,1.1971785314619128,2.9578939888618545,0.01590865839963108
0.9511725445061417,-0.7710421571412046,0.8090540678635281,0.1804960560780812
0.9771718090808205,1.000820497768414,0.6271189971895305,0.6104398198094931
0.6572007412500422,-0.7816720723468876,0.4785946163910042,-0.03540743904535086
0.5119226393308486,-0.8476272124968842,0.9456370358269816,-0.3680582821436807
4.28166100855927,0.8185946183432132,0.9244181226819858,-0.4075893446596956
1.721060360451437,0.9219363780076167,1.229586124407319,-0.6115158020383546
0.5708945004641017,0.8514099367626543,0.8787125474377585,0.7875433243268652
1.2993554032975498,-1.3157974082181412,0.8749157090957683,-0.6465284794765146
0.3141105048176806,-0.46595097807205077,0.4599239850837697,0.8467711090082444
0.10554867362212575,0.8229885920033214,2.564129419866398,0.018999082259871004
0.4345299668388769,0.04154184056389461,1.0795216887449062,-0.5212548068561296
0.5157926056950647,-1.0736928461974642,0.839923943845362,0.6184072157441348
0.016675389258123566,0.4583179391254417,0.4735824497336509,-0.7274539247231182
1.6862757699914759,-0.7148072589914705,0.2639717707867761,0.6381840407282129
0.44502758738395737,1.794524848392212,3.6986363310850114,0.21272612119178486
0.8684966964861741,1.5448414624182585,1.7413117493370727,-0.5963246890919207
0.07684129055914733,0.6040974263555673,0.19712487997633424,0.5286348153345591
0.1923680487161579,1.3610067047697736,2.1450058951752573,0.5465897256886387
2.2044944670112376,0.0647913501233811,2.5155240968039974,1.1575196058099577
0.9382488767311724,0.7654374943750158,1.1324417274953062,0.9661470124092959
3.0014294752410167,1.477720295302075,4.943684462218062,0.49127402072628285
6.684639241099964,0.2454986817943127,1.2419958500025357,-1.1275909512087632
0.46499239103332723,-0.25518717151428366,0.242483035452358,2.448586988174057
0.35496649571539035,-1.7046219581771158,1.4407574770993898,-1.4036162110718102
1.9544388009479086,-0.08313352572149399,1.2774901104215057,0.949263174282309
6.579478704851661,0.8234231845623113,0.5470052664221065,0.43128381688629847
0.9932831059287889,0.9456334275676297,1.7745712365550503,-1.1741423724811146
1.5854319868350022,0.5043650657184098,0.18868708589256772,-0.12430093887849918
1.5220951099419784,-0.5412990949622398,2.692760370322739,-0.07875288624464047
0.43903178034083346,-1.9768215689475905,0.4155627290639355,1.3055827158105235
0.8539508296563558,-0.4952150980047351,0.3734593464732716,-0.7133109002802115
1.7901024903613607,-0.3043448710539514,0.8924143178842293,-0.2619450064243539
1.165117145813196,-0.3129289671900141,1.5418344796598744,-2.336069605021263
0.021390978319746616,0.6185563569779244,1.1781248491283691,1.7347627931235772
0.4105364489933047,1.9856764110148397,0.47584687590816105,-1.0704682430200712
0.15604077763096372,0.12352920184109302,0.6028485400358718,0.3269108642391749
0.26523224890744446,-0.21673178915646166,0.3220519705049506,-0.10140782972186395
2.359044101383172,-0.2592218130040925,0.7987718634130598,-0.09800096678333993
0.037591062223178685,0.1243847669077142,2.9300550595593897,0.809861984870875
0.24820589444771035,-0.828293760348399,0.9957461357770802,1.6712624603036346
0.3704397488862365,0.12019855874605508,2.3617768888949153,0.25149366994199174
0.959417651440251,0.4508123363317998,4.28620333555537,0.6550780176305259
0.7637878877381173,0.20968606357448813,0.5554267626340249,0.32889153672704086
0.24624520505693595,0.4575419340047812,0.8297977745026228,1.0175314239306263
0.17941506540300878,0.4337476093485353,8.76873769038356,-0.46291637948632713
0.2702325836366471,-1.7718966822464437,4.239067907668364,1.075390554416414
0.6982192753158369,0.6368701583954032,0.18779496447260843,1.110499865647384
0.3163254528631577,-0.6710148456624536,1.4727749112485782,1.0825370086829098
2.9488964294001447,-1.095839163003958,1.0005601491646778,-0.660147867336476
0.6233696969621106,-1.1044518278549962,2.285199001346319,-0.16833763423719086
0.06059538982237062,0.4335416104725293,0.4747443798500412,0.23946698878043493
1.3066199889780505,-0.22257492722485295,0.43187962645096495,-1.3708420448290057
0.3987555995993063,-1.6819687839854107,0.5086115507934413,1.5949202080860148
1.0598405187504778,0.47803781519228344,0.5644358477655516,-0.012276533502175885
0.327940851334455,-1.4396081307988273,2.2599081408329806,0.2839278876047216
0.8457011997728474,0.13982135851821087,0.30690986521585606,-0.577004439727203
1.4790787545627118,0.23849892567305414,0.5365401407963701,-1.3268775593670228
2.6312105808727733,0.8855770816950449,0.16712514256747743,-0.604029885474771
0.30262942213662425,1.7816847864668515,2.7376991008784946,0.21920418763358843
0.4077531501796693,-1.3646763259005417,3.5645224844221803,0.6734288127536935
0.6241182942552892,-0.05247385606304944,0.7210307951685214,0.16179154060272016
2.6196937480030256,-0.27633529504421733,0.7423389272663748,0.3467240162419504
2.3165507281905873,0.43374968596096225,1.5733732829034255,-0.33702637468137664
0.09417693028489553,0.21566877093361858,4.368772194958956,0.4962485662454281
0.14148272168389311,-0.35254624273661994,1.504725888257005,1.482832866385907
0.684205630296722,-0.4409021886108555,0.4978074404599082,0.7047894424389869
0.11274244272284616,-1.1164508551840475,0.1981318477867347,0.8095418882529403
0.4240072663528398,0.9878615824065092,0.3278738780568217,0.29401639930663104
0.16062117633270767,0.45920418159952925,1.0759666322218047,-1.5031550695996019
1.0107122832383968,0.9177681977951373,0.5192719611176919,-1.0446665306312433
2.9856914861814783,-0.3103961364755137,1.2152717398592208,0.4548758006638433
5.724118954507035,-0.6568354686944304,0.5752652637884561,-0.010939051960085844
0.4703895156853954,-1.0783150666292278,0.3470985855078989,0.439842886472828
0.9138253661736713,0.3589175837406595,0.3081922102334332,1.6764234178440736
1.9398024139701333,-1.0397932245282346,4.770039135496656,0.7260359992293337
0.12495351409690547,1.8486630689665502,2.4326659364714605,1.2588862057428216
1.1697788421293767,-1.3076425810934404,5.643576252182385,0.09468138947073004
0.5256747647903238,0.2736601192125019,1.7159226096120728,-0.8072156774844398
0.2308559156373658,1.5668547072137862,0.6505146835215078,-0.05786615921434102
0.5154255518108017,0.599089759263809,3.75594877280591,-0.8047518137191378
0.07900022878884587,0.17567371249177932,0.9674727678864051,1.558294956772448
1.1887793075729187,-0.9684836469618956,1.247126082553381,0.7903910765354696
0.2913456668905772,-1.381769188567704,0.9580796341240811,0.5205124966282796
0.3731029259691118,0.7700501089175859,0.05250198926796513,1.2359432022281034
0.12906287504134012,1.5061472407749465,4.976540705900453,-2.0200564145232254
1.9999586009103798,-0.43884999047817147,1.6339558001134025,0.5881379513426596
0.6801209500564153,-1.139061507616351,1.3907220335437525,-1.3106457843043726
0.8489753146955942,-2.4581694305490185,0.9400933855991287,-0.0072556984656611655
0.8426515982210846,-0.9807648436625377,1.1775403577115817,-0.31170759246721447
0.5284688789055648,-0.11365684249904019,0.5503070213611109,0.6617366120969479
0.2138492715537979,1.5991232408367342,1.852580167040322,0.22818728896095541
1.3670124517204125,0.6731336922329685,0.2706041182511508,1.3451171736117884
0.13588417580109127,0.305085404706753,1.2045046847887098,-0.6018971609326136
0.10967401686308544,-0.40011966130113097,1.7534293002579882,0.7091143896332839
1.2383746107512772,-0.5831657172559563,0.8198210995370788,0.16222321689883193
0.2342512900261487,1.4056475975079636,1.448991493137934,-1.6352902700715526
0.36639741342050414,0.20073854075838948,0.37108119263923833,-0.9186164585230326
0.6447903807587931,-2.102600691921022,0.380668344092619,-0.1498780335221683
0.596658271601767,-0.6735396478972429,1.2670826360386436,1.1122924498917277
1.2329867510846881,-0.8582160317716268,1.9710170028072103,0.4637230575571145
0.9766560886366064,-0.5462640091774649,0.15337557062498064,-1.1675008238807143
1.0339379831673996,0.5629106602850852,1.68542984997022,-0.14031622804715976
1.2519534535351364,-0.10744488179424941,0.5808855669097941,2.01780644879303
0.3461769942067443,-0.07686540700366203,0.8246418671608455,0.11122333484085803
0.3890997222468986,1.3134731613252366,0.2619719286377996,-0.32732557507239574
0.5762494217931907,-0.6964610897866884,0.42672425798775904,0.4917396407562205
0.36739241863416605,1.8641995258873496,2.6277430596194744,0.76339307958197
4.195571564022229,-0.6713075913710861,1.0334093389909143,-0.4561683474800591
1.682287818554099,0.08919819661257138,0.6819640046005946,0.502574774371437
0.1799100926195069,-0.2812035954027669,0.8900404635459787,-0.32888949667080924
0.005609861773409701,0.12341913350096105,1.6310301754516048,0.7193276018294383
0.04372544320857568,0.44459199507312896,1.5534752161439684,0.16969315797128373
0.27979783627587884,0.43383524008887653,0.927718437224462,0.4819678270528922
0.12136714748501953,-0.75311733062058,2.9830883141082607,-0.7591835461675044
0.7621502982977582,-1.1229146774475707,2.639165152165786,-0.8212863840728593
1.9518945791817013,2.5031717909057107,1.5119073949120545,0.9454973046593947
1.3346519671449566,-0.4839843396005531,1.056130527159314,-0.07939638138549375
0.24284773888553096,0.6992124386719866,1.9296161461283272,0.2850347420993615
0.5096583986146955,-1.6076413105231968,1.3692558564583857,-0.30639542708651957
0.7090615643256997,-0.2796127199046768,2.888681217368927,0.898726774013644
1.661815212582264,-0.12719938398244293,2.4585245085852474,-0.6078099800296577
1.8271064981755725,0.4728150699278325,0.3612251245087643,-0.13560123990088283
2.4048206288001714,-2.722454140991939,0.33757648546604485,0.7859928127031317
0.7118107678344467,0.16614061307833064,0.495965185917006,1.172967699164266
1.1850684445207131,-1.1497414553678929,2.6541877881757454,-0.5237592910266834
0.11855875408632244,0.32434571119492384,0.20673675773659023,1.959683981955883
0.8330737443786291,-1.036329196838163,1.4840241068302016,0.3132416936936163
0.2859393378577616,-0.8554826959255813,1.436979140653755,-1.0429282618087377
0.565135542587306,-0.27362761039326816,3.1983916007637743,0.36905204858996804
1.0052599559417936,-1.0523294696031953,1.197622918140316,-0.3829992144834577
0.29704030827090644,-0.47553444673535483,0.26100665064544915,0.4340684871831768
0.053596004429175434,-1.1933757685433153,0.38313994662747497,-0.04285624766033802
0.010286582352212626,-1.8331704516987275,0.3066661685512676,0.07427369019014479
0.02240874653218381,1.0179570524293595,0.5839476349631557,-0.9115933765861459
0.008384791838029603,-1.2960486928239283,0.8328501312863978,0.99006123071636
0.11693283580633403,-0.17868088760798354,0.31178497039788794,-1.1561273671510321
0.2737643279058849,0.7528910814937849,4.352115247267245,-1.1087648954049951
0.2500286306503315,-0.6149441025160431,0.26572818011220983,0.36736034914748666
4.3272804659959,-0.8251658997455379,3.842424024658064,1.6028442471779696
0.36529211564506964,0.22623808866742148,3.2712200897146513,-0.3525930970644072
0.13630183631567314,1.117933822727152,2.455431598560372,0.7009723227039657
0.7886949857640169,-1.1693152650864689,0.49969038243422736,1.0733401768635453
1.9516286563782508,-0.15014783201743892,1.4083951704330544,0.8146844372940691
1.1333912565708788,-1.7324945949673274,0.27876918497586484,-0.31120828917368143
0.3510935335084391,-0.39320100368219,2.4865769232084447,-1.0910467171940745
0.8246604048658814,0.034204684538075444,0.9286858269053195,-2.207547565671355
1.2547608726788808,-0.8546246417550657,0.6641015432697706,-0.26284049946239324
1.3023374496123934,-0.45699183382523145,0.2941266427745798,1.1780873685621747
1.0982277285139117,-1.40822676830745,0.08395233189722864,-1.124165984761934
2.0464743780068027,0.07707861138149362,0.35397079932407854,0.7002098475187654
2.0410323757735296,1.0556942488831498,3.04286101323039,-0.9501525300518722
0.8649717664077423,-1.0971438697704636,0.6684234303612845,0.10607257638683824
0.5618669658807639,-0.6226717665523829,0.8442312262849827,0.7077916141550177
1.0260227206380403,0.5025462464541818,1.9262100319527613,-0.6594954368384278
1.704914113556749,1.2120907193227362,6.084039568756398,0.17048468069691408
0.005668138429978233,-1.4931898122089313,3.7622028678089814,-0.4150913367253287
4.827939934031837,-0.16878473741594932,0.37819891038527964,0.7051486589381767
0.20198617094532642,0.283130822319525,0.14333502288857444,0.2353171684846372
0.6353481670832751,-0.10205639062884797,10.586866877134284,0.05650767442926739
2.0559573455090443,-2.476792066877087,9.669645138729758,1.5583499601419777
0.2549443787864579,0.5010900093087719,1.2073810548945099,0.6623061423683021
0.6477823502500477,1.5193363510906441,0.280694540447211,-0.6903518661262891
0.1422345038458255,0.11666175116950343,2.620136809808654,-0.08586390079776185
0.5026529865762774,-1.0311060532942633,0.8976422404351745,-0.07589878507966075
0.19496367847669474,-0.5131272463642831,0.8931675201849396,0.0803195726252119
0.4519715861893656,1.769913067655593,2.4460117551132496,2.524509276607495
0.4675493902239564,0.9099625408605586,1.3970665918251581,0.37085189271099683
4.986546219451843,0.6400266183843293,0.30549712506164556,-2.035902570104776
5.26160543309331,0.35641258353437605,0.7227138366656897,-0.5427989717169651
0.12192617009010173,-0.6611371121909724,1.9370242983384784,-1.9323720874958086
1.294513235028071,-0.20057118065576857,1.6657112716702858,-0.3297982570458398
0.053132331400078774,-0.07792273567851586,1.2995480814266418,-1.9873102297264285
0.030657181036043472,0.549574316064444,2.543199552044373,-0.871590471068428
0.11130469650927807,1.5089188942669034,0.6964794521218047,-1.5207215296341199
3.366380302439831,1.118338136793128,1.1956258536845557,0.38416017796747753
2.827907757813189,-1.4193843557960406,0.03419830832981023,0.0005393626288786419
0.21558198748350227,0.22399496890104872,0.6378512368912314,0.3029623074987311
0.17634624723117262,0.736763345167897,2.146638024158103,-0.1045513885685264
0.2751411548744404,0.6188603301446354,0.6767898504942969,-1.3942977502044178
0.7247348473507683,-0.6292337633874194,0.6273646103105487,0.5135213692547353
0.8432834038606628,2.9141092157683617,0.35294150225427123,1.9222245602694528
0.25050630831996423,-1.2770845623311189,2.7274466888170763,0.40921257860654675
1.4131427268459997,-1.08318844666605,1.7305915276089687,-0.425924599317566
0.37041631040478534,0.2335950812615763,2.2828270242720428,-1.428067176105445
2.5527315318754855,2.1168030549638535,0.17795688770015233,-0.9080669707599653
1.0692167224383446,-0.8361948507041709,0.8517603736758413,0.45303965657205897
0.5733239063683412,-0.2658283656469923,0.7556998482595788,1.073118026799375
1.5602287965269446,1.0772936730156928,0.7553517783934885,0.26086617472197593
1.7032796142368736,-0.0178621548877335,0.5400856484727254,0.7998872897059834
0.3431688568674303,-0.3346038545302957,0.707438717366206,0.7076782440272429
0.41508302812760367,0.5656329018867201,2.338815916493914,0.5065343913859176
2.7481717180236203,0.2725179902295931,0.1476587584804249,-0.6584735952612559
0.18001346851611527,1.0304387856367914,5.913836460054623,0.17392351197515246
0.0430645247824275,1.2914688890653634,1.6222938832790308,-0.8483778038821382
0.6052376318315134,0.3070030600053617,0.9585515886597817,0.01742895295810179
1.6155057860179796,0.291732725378309,2.47646996847584,0.3308635310669119
1.4769550344184637,0.21411098228613354,0.23414030596549573,1.6787838073868548
2.519878650349014,0.4891305566492876,0.5144273672749032,-1.3097319743676321
0.7618558018120519,0.05517063787146392,0.885967126453915,0.4815076309913054
